-0.0435081921140588	-0.0364010935632686	-0.0254184545168961	-0.0351079193917045	-0.0294739603517241	-0.0287031727496494	-0.0309637030699255	-0.0309637469434797	0.761165091756285	-0.0226782322537101	1	0.522019761832171	-0.0271051708086156	-0.0271051573662587	0.495553181218682	-0.0508398876009435	0.114962835121214	-0.0216946835434708	-0.0264763017559102	-0.191850003058497	-0.214190329529148	-0.00300309402369263	-0.00568711011045169	0.0918959992477247	0.164236310905048	0.208702585241485
-0.0861673048731254	-0.0720918055744221	-0.0503408579703621	-0.0695306940301157	-0.0583727248603551	-0.0568461918771808	-0.0613231373860067	-0.0613232242769056	0.567902460712428	0.151982844538791	0.522019761832171	1	0.0458764003554351	0.0455419575448551	0.490422339652331	0.292664973883954	0.173050037280731	-0.0429659868678426	-0.162923547768529	-0.290982659758923	-0.374941898519854	0.00774317221807477	0.0219679606202293	0.182098617542366	0.327065459055186	0.302578457405698
-0.0463953494531165	-0.0388166314039447	-0.0271051961152042	-0.0374376435702013	-0.0314298210024607	-0.0306078847551757	-0.0330184214624613	-0.0330184682474179	0.109191310518433	0.328340831744899	-0.0271051708086156	0.0458764003554351	1	0.999983634196981	0.52271852363036	0.420496649403307	0.0073301950563719	-0.0231343196618106	-0.175416205618658	-0.129351325531932	-0.236921298775406	-0.00912081239045606	0.0182502554087705	0.0556694222784261	0.222186711125443	0.0194764645535116
-0.0463953264441175	-0.0388166121534844	-0.0271051826728347	-0.0374376250036269	-0.0314298054153657	-0.0306078695757062	-0.0330184050875264	-0.0330184518724598	0.108710173538701	0.32856129925492	-0.0271051573662587	0.0455419575448551	0.999983634196981	1	0.522748511721304	0.420891775392718	0.00720694515330742	-0.0231343081887309	-0.175529584325612	-0.129323760160858	-0.236947690222597	-0.0091000122362417	0.018258353975079	0.0556847402771558	0.222218373637817	0.0192908330956027
-0.0895501833362736	-0.0749220880905837	-0.052317210886298	-0.0722604287909807	-0.0606644042166507	-0.0590779404330449	-0.0637306482285617	-0.063730738530747	0.458471278712768	0.315130812696264	0.495553181218682	0.490422339652331	0.52271852363036	0.522748511721304	1	0.585518887894091	0.0744693959586534	-0.0446528066173653	-0.262075666223636	-0.285290916430211	-0.423240534041776	-0.0334462347893084	0.0222586659883868	0.13016120219291	0.391466664428528	0.184860668020294
-0.0870215638210696	-0.0728065206287699	-0.0508399350673154	-0.0702200183349602	-0.0589514295395982	-0.0574097625742002	-0.0619310923279088	-0.0619311800802404	-0.0675520756292748	0.443442731016831	-0.0508398876009435	0.292664973883954	0.420496649403307	0.420891775392718	0.585518887894091	1	0.0104915641215475	-0.0433919498104361	-0.393547719894188	-0.224209544711863	-0.390029535192941	0.005367904651499	0.0384759760969238	0.0987364248033344	0.417995219175425	0.121308173319729
-0.396209701239994	0.0301078966753909	0.0694055560642496	-0.114391581258789	-0.153499725924386	-0.223106556226907	-0.266113298459076	-0.194999087444496	0.191442790833508	-0.000862904360995925	0.114962835121214	0.173050037280731	0.0073301950563719	0.00720694515330742	0.0744693959586534	0.0104915641215475	1	0.0434763709950962	0.256178943759342	-0.00172308881546384	-0.0519841661432035	-0.00284547316790682	0.5659072193004	0.289224115304741	0.415790202200502	0.2528445372897
-0.0371343324630208	-0.0310684090677066	-0.0216947037985886	-0.0299646822225745	-0.0251560864637525	-0.0244982176422032	-0.0264275849722869	-0.0264276224184567	-0.0288262026656117	-0.0193559183975091	-0.0216946835434708	-0.0429659868678426	-0.0231343196618106	-0.0231343081887309	-0.0446528066173653	-0.0433919498104361	0.0434763709950962	1	0.0623889857379569	0.0407452690156874	0.105835929150614	-0.0369415078320596	0.168502746155292	0.183366365082273	-0.00854528763804868	0.0310316848805871
-0.219330127812145	-0.14870000274273	-0.0756335096833958	-0.273772172422435	0.202140715078593	-0.147136030935576	-0.14657549802182	-0.194188973854055	-0.0213118838672968	-0.134296813738532	-0.0264763017559102	-0.162923547768529	-0.175416205618658	-0.175529584325612	-0.262075666223636	-0.393547719894188	0.256178943759342	0.0623889857379569	1	0.0315036551523064	0.338726238646209	0.00146188839946057	-0.259368822660988	-0.199072958441373	-0.568300672485497	0.0828234505313465
0.120712756628825	0.0704529033581401	0.10016181816265	-0.245804599315865	-0.0174635569327132	-0.0397682185434217	0.052504849320272	0.179472360180438	-0.219062050587659	-0.0816895196944711	-0.191850003058497	-0.290982659758923	-0.129351325531932	-0.129323760160858	-0.285290916430211	-0.224209544711863	-0.00172308881546384	0.0407452690156874	0.0315036551523064	1	0.838303690925045	0.0783605165956152	0.0608922965749912	-0.159211475351204	-0.0278479965473901	0.242986829044854
0.11731937900895	-0.128176728004968	-0.0571818418842006	-0.33017934025761	0.104281044236946	-0.049309462789068	0.154740322777727	0.195605043963354	-0.264730005458236	-0.176828911498081	-0.214190329529148	-0.374941898519854	-0.236921298775406	-0.236947690222597	-0.423240534041776	-0.390029535192941	-0.0519841661432035	0.105835929150614	0.338726238646209	0.838303690925045	1	-0.00246721198581322	-0.120227981422293	-0.176351817018816	-0.368405425403048	0.226132595554707
0.00501553063133352	0.00621986122084675	0.00647058953804029	-0.000336648861554683	0.00396224152721186	0.0150264571574184	0.00553961322226964	-0.00980440318784187	-0.0203408915899137	-0.0294597309247327	-0.00300309402369263	0.00774317221807477	-0.00912081239045606	-0.0091000122362417	-0.0334462347893084	0.005367904651499	-0.00284547316790682	-0.0369415078320596	0.00146188839946057	0.0783605165956152	-0.00246721198581322	1	-0.00775357341226826	-0.0100573057856943	0.00224599048756434	0.258661433793604
-0.099945881565196	0.221969261330327	0.163257604429425	0.194447260053611	-0.197834782951413	-0.192661111136075	-0.0473571925117397	-0.110895864723793	0.0161039876875222	0.0356334524931472	-0.00568711011045169	0.0219679606202293	0.0182502554087705	0.018258353975079	0.0222586659883868	0.0384759760969238	0.5659072193004	0.168502746155292	-0.259368822660988	0.0608922965749912	-0.120227981422293	-0.00775357341226826	1	0.581713432846977	0.596082654783032	0.0510148370055298
-0.0596740883346942	0.0257113061926896	0.00631593232698786	-0.0330690195114649	0.178938068014281	-0.207860423947437	0.0621397320936484	-0.108857618805693	0.142928604281177	0.0386046729344589	0.0918959992477247	0.182098617542366	0.0556694222784261	0.0556847402771558	0.13016120219291	0.0987364248033344	0.289224115304741	0.183366365082273	-0.199072958441373	-0.159211475351204	-0.176351817018816	-0.0100573057856943	0.581713432846977	1	0.291170319929465	-0.0289998013704536
-0.160653144492938	0.320030372443987	0.213488491262967	0.350316557382494	-0.280373437678691	-0.165966922581988	-0.0967432162762104	-0.110549023836915	0.209557284470718	0.177753801445457	0.164236310905048	0.327065459055186	0.222186711125443	0.222218373637817	0.391466664428528	0.417995219175425	0.415790202200502	-0.00854528763804868	-0.568300672485497	-0.0278479965473901	-0.368405425403048	0.00224599048756434	0.596082654783032	0.291170319929465	1	0.225678993206306
0.00283499529190197	-0.0941819372099238	-0.0393552662984322	-0.184664139427266	-0.10108969185767	-0.148283632866381	0.164231815269	-0.0548099255763754	0.284248476583001	0.0520728826060646	0.208702585241485	0.302578457405698	0.0194764645535116	0.0192908330956027	0.184860668020294	0.121308173319729	0.2528445372897	0.0310316848805871	0.0828234505313465	0.242986829044854	0.226132595554707	0.258661433793604	0.0510148370055298	-0.0289998013704536	0.225678993206306	1
